CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),AgeGroup,IncomeGroup,SpendingCategory,Age_Income
70,0,32,48,47,26-35,2,2,1536
71,1,70,49,55,51-70,2,2,3430
72,0,47,49,42,36-50,2,2,2303
73,0,60,50,49,51-70,2,2,3000
74,0,60,50,56,51-70,2,2,3000
75,1,59,54,47,51-70,2,2,3186
76,1,26,54,54,26-35,2,2,1404
77,0,45,54,53,36-50,2,2,2430
78,1,40,54,48,36-50,2,2,2160
79,0,23,54,52,18-25,2,2,1242
80,0,49,54,42,36-50,2,2,2646
81,1,57,54,51,51-70,2,2,3078
82,1,38,54,55,36-50,2,2,2052
83,1,67,54,41,51-70,2,2,3618
84,0,46,54,44,36-50,2,2,2484
85,0,21,54,57,18-25,2,2,1134
86,1,48,54,46,36-50,2,2,2592
87,0,55,57,58,51-70,2,2,3135
88,0,22,57,55,18-25,2,2,1254
89,0,34,58,60,26-35,2,2,1972
90,0,50,58,46,36-50,2,2,2900
91,0,68,59,55,51-70,2,2,4012
92,1,18,59,41,,2,2,1062
93,1,48,60,49,36-50,2,2,2880
94,0,40,60,40,36-50,2,1,2400
95,0,32,60,42,26-35,2,2,1920
96,1,24,60,52,18-25,2,2,1440
97,0,47,60,47,36-50,2,2,2820
98,0,27,60,50,26-35,2,2,1620
99,1,48,61,42,36-50,2,2,2928
100,1,20,61,49,18-25,2,2,1220
101,0,23,62,41,18-25,2,2,1426
102,0,49,62,48,36-50,2,2,3038
103,1,67,62,59,51-70,2,2,4154
104,1,26,62,55,26-35,2,2,1612
105,1,49,62,56,36-50,2,2,3038
106,0,21,62,42,18-25,2,2,1302
107,0,66,63,50,51-70,2,2,4158
108,1,54,63,46,51-70,2,2,3402
109,1,68,63,43,51-70,2,2,4284
110,1,66,63,48,51-70,2,2,4158
111,1,65,63,52,51-70,2,2,4095
112,0,19,63,54,18-25,2,2,1197
113,0,38,64,42,36-50,2,2,2432
114,1,19,64,46,18-25,2,2,1216
115,0,18,65,48,,2,2,1170
116,0,19,65,50,18-25,2,2,1235
117,0,63,65,43,51-70,2,2,4095
118,0,49,65,59,36-50,2,2,3185
119,0,51,67,43,51-70,2,2,3417
120,0,50,67,57,36-50,2,2,3350
121,1,27,67,56,26-35,2,2,1809
122,0,38,67,40,36-50,2,1,2546
123,0,40,69,58,36-50,2,2,2760
124,1,39,69,91,36-50,2,0,2691
125,0,23,70,29,18-25,2,1,1610
126,0,31,70,77,26-35,2,0,2170
127,1,43,71,35,36-50,0,1,3053
128,1,40,71,95,36-50,0,0,2840
129,1,59,71,11,51-70,0,1,4189
130,1,38,71,75,36-50,0,0,2698
131,1,47,71,9,36-50,0,1,3337
132,1,39,71,75,36-50,0,0,2769
133,0,25,72,34,18-25,0,1,1800
134,0,31,72,71,26-35,0,0,2232
135,1,20,73,5,18-25,0,1,1460
136,0,29,73,88,26-35,0,0,2117
137,0,44,73,7,36-50,0,1,3212
138,1,32,73,73,26-35,0,0,2336
139,1,19,74,10,18-25,0,1,1406
140,0,35,74,72,26-35,0,0,2590
141,0,57,75,5,51-70,0,1,4275
142,1,32,75,93,26-35,0,0,2400
143,0,28,76,40,26-35,0,1,2128
144,0,32,76,87,26-35,0,0,2432
145,1,25,77,12,18-25,0,1,1925
146,1,28,77,97,26-35,0,0,2156
147,1,48,77,36,36-50,0,1,3696
148,0,32,77,74,26-35,0,0,2464
149,0,34,78,22,26-35,0,1,2652
150,1,34,78,90,26-35,0,0,2652
151,1,43,78,17,36-50,0,1,3354
152,1,39,78,88,36-50,0,0,3042
153,0,44,78,20,36-50,0,1,3432
154,0,38,78,76,36-50,0,0,2964
155,0,47,78,16,36-50,0,1,3666
156,0,27,78,89,26-35,0,0,2106
157,1,37,78,1,36-50,0,1,2886
158,0,30,78,78,26-35,0,0,2340
159,1,34,78,1,26-35,0,1,2652
160,0,30,78,73,26-35,0,0,2340
161,0,56,79,35,51-70,0,1,4424
162,0,29,79,83,26-35,0,0,2291
163,1,19,81,5,18-25,0,1,1539
164,0,31,81,93,26-35,0,0,2511
165,1,50,85,26,36-50,0,1,4250
166,0,36,85,75,36-50,0,0,3060
167,1,42,86,20,36-50,0,1,3612
168,0,33,86,95,26-35,0,0,2838
169,0,36,87,27,36-50,0,1,3132
170,1,32,87,63,26-35,0,2,2784
171,1,40,87,13,36-50,0,1,3480
172,1,28,87,75,26-35,0,0,2436
173,1,36,87,10,36-50,0,1,3132
174,1,36,87,92,36-50,0,0,3132
175,0,52,88,13,51-70,0,1,4576
176,0,30,88,86,26-35,0,0,2640
177,1,58,88,15,51-70,0,1,5104
178,1,27,88,69,26-35,0,2,2376
179,1,59,93,14,51-70,0,1,5487
180,1,35,93,90,26-35,0,0,3255
181,0,37,97,32,36-50,0,1,3589
182,0,32,97,86,26-35,0,0,3104
183,1,46,98,15,36-50,0,1,4508
184,0,29,98,88,26-35,0,0,2842
185,0,41,99,39,36-50,0,1,4059
186,1,30,99,97,26-35,0,0,2970
187,0,54,101,24,51-70,0,1,5454
188,1,28,101,68,26-35,0,2,2828
189,0,41,103,17,36-50,0,1,4223
190,0,36,103,85,36-50,0,0,3708
191,0,34,103,23,26-35,0,1,3502
192,0,32,103,69,26-35,0,2,3296
193,1,33,113,8,26-35,0,1,3729
194,0,38,113,91,36-50,0,0,4294
195,0,47,120,16,36-50,0,1,5640
196,0,35,120,79,26-35,0,0,4200
197,0,45,126,28,36-50,3,1,5670
198,1,32,126,74,26-35,3,0,4032
199,1,32,137,18,26-35,3,1,4384
200,1,30,137,83,26-35,3,0,4110
